ASV.ID	Taxon
71918becd26a9a963bc46102fb46c55c	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;
84b68af61e0f5398748963090c3badac	Eukaryota;Stramenopiles;Pseudofungi;MAST-2
47bd66db9f7c2be7ced929c80636e1b6	Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4A;MAST-4A_X;MAST-4A_XX;MAST-4A_XX_sp.;
7ea00014b06b33806edc2e23e4352c7f	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;Ostreococcus_tauri;
0b1b3c87a5068295003166e7e162cdb3	Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae;Tiarina;Tiarina_fusa;
af8c619d69add34d6702acec53443926	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
c8c7bb854ee98a1fb6981fb4ac72ce83	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X
ea2bbd4af46213f72956da3f7fc2c9c5	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Rhizosolenia;Rhizosolenia_delicatula;
46e04f7b88b5893fb0b1c5da67455487	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Rhizosolenia;Rhizosolenia_delicatula;
7cba2ea3cd25ccfc2ac30b5450976986	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida
614aebd5971283f699924ac3b11c3228	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Actinocyclus;Actinocyclus_curvatulus;
e0f317b7742a4493179d36925b3a6147	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
b5dc2101a2e9b8f608989966c9e6422e	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X
c4727c65801c8939328622f19b46296b	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
9c009830baa81d9d1d7c590634545683	Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;
6ff55733548b23ad57cfebe0f5ddddd9	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_danicus;
986bb8488569651b85665c98d569da21	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Guinardia
5c5a6df7a8b5842c8da5e501c0359167	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
5b06ac7e4cc06d60f1c4ce63629fcad2	Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX
ce18aa818bc19eed0627daa4521585e6	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Raphid-pennate_X;Raphid-pennate_X_sp.;
46c75d7e91938ef097f84e13ae2636a3	Eukaryota;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;
59e05b358c06265a8dfffafc8e4f5cce	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Asteromphalus;Asteromphalus_sp.;
a9606643357544b525245c3f18328108	Eukaryota
f45009812bda77203b7f440a266181e1	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Eucampia
636bb751ee7258257c24101383717677	Eukaryota;Stramenopiles;Ochrophyta;Bolidophyceae;Parmales;Parmales_env_3;Parmales_env_3A;Parmales_env_3A_sp.;
515d8539c9150fdb62da13c46acc51c8	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae
1e5032dd0830881a89499ffc1426a17c	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X;Chrysophyceae_Clade-G_X_sp.;
cf71bb4a6969146d7904d6febfa38fb0	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;RCC391;RCC391_sp.;
d9662f59f7ca5d5a455494ee4e2f0d3d	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales
6ddc2261e3ee2e8ef9a0a340249b8159	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
9ab144c5fc3edf8af3d83750a34193ea	Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4E;MAST-4E_X;MAST-4E_XX;MAST-4E_XX_sp.;
8499e078e3659df3c0970ffc0be4aa14	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
5c8894aeb0d1779e9a31a527c2455da4	Eukaryota;Stramenopiles;Ochrophyta
8da4cb8e349e017cf706a07cf3f82535	Eukaryota;Opisthokonta;Choanoflagellida
64d9693b9cf894cc9ccef84260dbf8c4	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Chrysophyceae_Clade-C_X;Chrysophyceae_Clade-C_X_sp.;
758d801791eb38eaae8989bab8b518a3	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
df8db16b0ddd43e0c42c6b0a676df84e	Eukaryota;Alveolata;Ciliophora
2238319b75538a64250677286fae3cce	Eukaryota;Stramenopiles;Stramenopiles_X;MAST-25;MAST-25_X;MAST-25_XX;MAST-25_XXX;MAST-25_XXX_sp.;
17d2b564da3dfb090e56f24998c26fb0	Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadales;Pyramimonadales_X;Pyramimonadales_XX;Cymbomonas;Cymbomonas_tetramitiformis;
68c4cc3e9428a1ad1a3bc95708505863	Eukaryota
ab8bbfcc635c489019d8c4e7a8254439	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
e9a4c4f2093ccdbd90fcd5df87caffe8	Eukaryota;Archaeplastida
c8ca3d5ab16415064baf9074b8d9e275	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Biecheleria
93650c7d90d32aac74edcd7d8a13d313	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
1b87d8bdb7886538ed2b576725698002	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_bravo_B1;
b41739d0c81e611523bb9ee936f211af	Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X;Bryozoa_XX;Bowerbankia;Bowerbankia_gracilis;
fb205be27ecaf51f339001ae65760aed	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
1b93efc79c83379c8bc794852440e753	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
f49f211c0317d8eadedcda886ec2d032	Eukaryota;Stramenopiles;Ochrophyta
b5096ac4a4e017217677be52eaeae176	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae
2f3038d4e6891f6d240926623bb0adfa	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
5c2a282a9718c59d7d65bbc3eeedc351	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_curvisetus_1;
bf7323e06b19901e0b8e9ae7a9f33112	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
f58a1f3b60a9d3888eb3a25865ee57ae	Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Pseudopirsonia
d7a5a2e71523680b42160100f4e2e904	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
72911a59bb68c60754271acd8b07ef12	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
ca501d2af91fe41e8faad4ed6e9618cf	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
e3d0905f7d47cb9ba32eead5f7cef469	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;Chrysophyceae_Clade-F_X;Chrysophyceae_Clade-F_X_sp.;
796903e436b3584e1a9287eae59b0531	Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagophyceae_X;Pelagophyceae_XX;Pelagophyceae_XXX;Pelagophyceae_XXX_sp.;
e1d87a9838cd2f61d13e062135b02ecf	Eukaryota;Alveolata;Ciliophora;Spirotrichea
4d674277e14feade6449de21ebf095fe	Eukaryota;Opisthokonta;Metazoa;Hemichordata;Hemichordata_X;Hemichordata_XX;Schizocardium;Schizocardium_sp.;
6d6d6a89b6e36d43fbd5355da2fad903	Eukaryota;Stramenopiles;Sagenista;MAST-8;MAST-8A;MAST-8A_X;MAST-8A_XX;MAST-8A_XX_sp.;
db298636cb72f3e112d402b22f50184c	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_gutrula;
8cf0dd7ab1cec167f953c2d748d392ae	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Rhizosolenia;Rhizosolenia_delicatula;
cdc4d01520de8722d3447ac2657a61be	Eukaryota;Archaeplastida;Chlorophyta
86bfc49390fb1668cbe61c4193a88214	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;
0f581be5071b7a7539766f47e03994a0	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_brevis_3;
0c6a71c966c3131989fb92d309e041d0	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
e3d847e430f17f0157a94a1b5555c758	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
eac0703c7dbf65c3da2b2ee78d8ab4e2	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira
4ec5426adcbd70c30109cab8956e08ae	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Apedinella;Apedinella_radians;
288f7656038cdd613d1887f95ec8fa6c	Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;
5701fc9b9c0f00f1e5f5b4fb7d434960	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida
940e88efd230626716e8f24d9beb1f61	Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXX_sp.;
7cafafd4acfa15aaeab0900e14b2495c	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
1a5a956e5a287091fa67c27523c83758	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira
5400d04f7471ef5664b5b5713fe68617	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;
dc4ae8a5a3b3bb07fdfd7955720f4728	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae
63a9a401d847e8d9cca6c87e7abfe824	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
8d66e143ac561bc6babc5b8ad8de845b	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
0672982c9667dc52c9a91b5bbfabe40a	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Pseudo-nitzschia;Pseudo-nitzschia_granii;
12fd41c34f72c8909f165c826404569f	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
adebc252e5357ea519e79326f44d76e1	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pseudopedinella;Pseudopedinella_sp.;
258ac2517c6575fe1beab20a05eee0e7	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
6216d29604475ce736870f93a4cfa38f	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
c7a9ed6c79f498a6685a269803396b28	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
5a022f07c6f51e55cadf35c94768aab2	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus
d571288eace0b2a6eb622684716bdd83	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Leptocylindrus;Leptocylindrus_convexus;
9cd6dcc471c6eb5b84e374142fd3bae6	Eukaryota;Stramenopiles;Ochrophyta;Raphidophyceae;Raphidophyceae_X;Raphidophyceae_XX;Raphidophyceae_XXX;Raphidophyceae_XXX_sp.;
c07f82cc39216e36516ff49daa0e67ea	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
8436dad96a798fe87fdda5e8666b676f	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
ce590740c5148412ba9a5d639644647a	Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X;Bryozoa_XX
393c28f2d73983860be4941b7275ede0	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
e7805a30e3de7438e2c99c086a6f775f	Eukaryota;Stramenopiles;Ochrophyta
eaf34b11228339c422af60899b17d279	Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Ovulinatidae;Ovulinata;Ovulinata_parva;
0b8e7c66c1b5a46462245f3820cf8f0a	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II
c6189e14334c418929ee5648005797f3	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Phyllochaetopterus;Phyllochaetopterus_sp.;
0d1bacc19cafeaf0a9dbea0e33c66171	Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-1
b9bc6e08be6bddbb54d33b294e1461e7	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_brevis_3;
dc518c1bcdc9ee1599e88c7eaefc8b98	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_concaviuscula;
8f7e05ec4cabed9631b3f7e7a3a96cf0	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X
690a133495d03944abeb226be5b555d9	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-I;Chrysophyceae_Clade-I_X;Chrysophyceae_Clade-I_X_sp.;
c2ea343f6deaa965add7f95e598956b8	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;
43cfd03a6cb4cd25ed859fbfc4966ced	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa
9f023e852a45f491c3c054ea1c8851ee	Eukaryota;Archaeplastida
3001723adfc0e1e80b0b4cc60d443d5a	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X
4086ae78aa87e262e11af56ecda2a5cb	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_H
6de9882e5ca005479f9b1e0a7a8809aa	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina
09abda75e2ec7f8966fec48634ccc87e	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis
affa3ca77364e51073ee2da997b5cf28	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus;Ostreococcus_lucimarinus;
772882741a24d2fa561849850e4d6c5e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
e0dcfb76cdc051095b856e3f9e1e2209	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-30;Dino-Group-II-Clade-30_X;Dino-Group-II-Clade-30_X_sp.;
1466b3b3506d168d9f46820b060c3d45	Eukaryota;Alveolata;Ciliophora
c2925f23f1ab6d20ccb872b9fe551efe	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
2146c2938b68c334c3a5d09cd5cef616	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
d734ed8df9f700c845c9379bb6be1ce7	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_amphioxeia;
1a15dd1552fa11e85d31993f6da71263	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
625744bc6f4b95ad596fdcf754e4df4e	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Dictyochophyceae_XX;Dictyochophyceae_XXX;Dictyochophyceae_XXX_sp.;
217a2b3f844883bf884f808c93e0c892	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II
8450b4b43eb6f56877ef85632c85244c	Eukaryota;Archaeplastida;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcales-Clade-B;Prasinoderma;Prasinoderma_coloniale;
bd3981a59974d76d26a389700b0cee63	Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadales;Pyramimonadales_X;Pyramimonadales_XX;Pyramimonas;Pyramimonas_australis;
efcf7c226a20f32225f82d19632164cd	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
cf183e4449f5396a9f9e00c47bdc6c44	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
c0d444ce4f9c67d7791a2f076c2b652a	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
3d88ee7731691b50fedf6ac21519f967	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae
331ea16277af1a866b04beb26f8245f2	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
da46bc7a205670da0f53c5477daee414	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
55dd7dfcff9526eb08cd0c7efc897943	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Eucampia
edd914b40136aeaa1dcc9ef14449b9ce	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
1d318464ae8549742b46de840d854935	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae
fbcf9e2e7c96c5a440729a00918b8820	Eukaryota;Archaeplastida;Chlorophyta;Ulvophyceae;Oltmansiellopsidales;Oltmansiellopsidales_X;Oltmannsiellopsis
3312d26d8fac5f46e83b28b7d1bd0f8d	Eukaryota;Alveolata;Ciliophora;CONTH_1;CONTH_1_X;CONTH_1_XX;CONTH_1_XXX;CONTH_1_XXX_sp.;
f56c7d77779512869f8358da1780d75e	Eukaryota
dca021247e837f51c3c73a2499797dce	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X
75497e3ecd13d01b2b2ca9725a29c5eb	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales;Dolichomastigaceae;Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;
6f598f98b2241286308ca2012f607a46	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_rex;
4784a7803345eea56e54101adc52bbfc	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Plagioselmis;Plagioselmis_nannoplanctica;
359e5ce3b4e348ba9db203a3cb6b861e	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_delicatula;
c5a434a24ceb63330584b891f34e37e8	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa
28b3fd87288b832d8c7250bb65b5ea6a	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae
150b58b77b75eae46eb5e14594586d81	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae
30e1ff7bf3982c1b6eb8f7dedde79edf	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
fe35a210d44c610f114acd526d8aaebb	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;
b47c9357ad9d493c6c07941e93bf3b93	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae
e52330a5ff33b425a2de24d5531239f7	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_brevis_3;
d0ea09ab5f88bff64822d1a2648ddc58	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Rhizosolenia;Rhizosolenia_delicatula;
13ce8cf687ff8e1ffb01104642252b4f	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
7480a2b1148620d56cde9c03b875e17a	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_commoda_A2;
8c15113b524fcff480f0ae26ffde6cf6	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
490e07eb4011e2885abcc869fa398d40	Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;RCC391;RCC391_sp.;
fc857f71417f03464deb4cd528617deb	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
170bb22e36d7c0d7444d2ffaf6cf101c	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X
2befbf8a9d97900ff5018ffa442d302d	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales
52032a68d2ebf01140ba7272e3893691	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;
f0ccdaafb064b4791b92a5359f892173	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae
dc2d90d08d52ed6250f899e93aeee824	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Teleaulax;Teleaulax_acuta;
a4235ce980ba837229573cd5000894fe	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
e30d620177c2f18c666d619869485a79	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-12;Dino-Group-II-Clade-12_X;Dino-Group-II-Clade-12_X_sp.;
831b62c4a7e0a4ec8de05abeb0882243	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_concaviuscula;
57e1a0b5b1d3cf641e8a933ce7902589	Eukaryota;Stramenopiles;Ochrophyta
d4b45e297748fb9df8fcbc331a94d722	Eukaryota
e011129593b91bdd30ee017e541adbe4	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros;Chaetoceros_debilis_3;
0f728f689e75a704452db08b2fc50528	Eukaryota
998b8c8f119b99b54abfc74534dbe08d	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X
af0f9624f7bf3f11e83a6ed181198d24	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae
f2be63bd925fbbbea3db62b1062139ed	Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1B;MAST-1B_X;MAST-1B_XX;MAST-1B_XX_sp.;
fa8fffbafeb88fb90636b460cc159e7f	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Pseudo-nitzschia;Pseudo-nitzschia_granii;
b92961e7bfddfa2963218d802122b9f9	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae
d58b6778f532da31463e1f5342aaeece	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X
261f2dbccd14645d1a4705081da925aa	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;
98fcfd396e89bd5d2d2ce69920589226	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales
fc5932e428f4ddb59d18f1151ec69336	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate
eca17912a8ac9525f63d71dbbad0790f	Eukaryota;Stramenopiles;Sagenista;MAST-7;MAST-7_X;MAST-7_XX;MAST-7_XXX;MAST-7_XXX_sp.;
668e22b85907b62111cd1295a254e968	Eukaryota;Stramenopiles;Pseudofungi;MAST-2;MAST-2D;MAST-2D_X;MAST-2D_XX;MAST-2D_XX_sp.;
0f12b57a6e34e9246ea99aa1436bab84	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
e0679ec885a38bfb073768283def3ccf	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Cerataulina;Cerataulina_pelagica;
